time;position
7.770;0.338284
7.775;0.336331
7.780;0.336511
7.785;0.339082
7.790;0.339564
7.795;0.340286
7.800;0.340768
7.805;0.341455
7.810;0.342109
7.815;0.342969
7.820;0.343828
7.825;0.344653
7.830;0.345685
7.835;0.346716
7.840;0.347713
7.845;0.348916
7.850;0.350119
7.855;0.351322
7.860;0.352525
7.865;0.353693
7.870;0.355068
7.875;0.356407
7.880;0.357990
7.885;0.359329
7.890;0.360911
7.895;0.362250
7.900;0.363760
7.905;0.365515
7.910;0.367062
7.915;0.368571
7.920;0.370290
7.925;0.372008
7.930;0.373726
7.935;0.375445
7.940;0.377163
7.945;0.378881
7.950;0.380599
7.955;0.382318
7.960;0.384036
7.965;0.385754
7.970;0.387473
7.975;0.389191
7.980;0.390909
7.985;0.392627
7.990;0.394779
7.995;0.394213
8.000;0.395720
8.005;0.397478
8.010;0.398985
8.015;0.400743
8.020;0.402250
8.025;0.404049
8.030;0.405383
8.035;0.406930
8.040;0.408517
8.045;0.409892
8.050;0.411226
8.055;0.412814
8.060;0.414189
8.065;0.415605
8.070;0.416767
8.075;0.418183
8.080;0.419386
8.085;0.420632
8.090;0.421621
8.095;0.422866
8.100;0.423940
8.105;0.424757
8.110;0.425831
8.115;0.426691
8.120;0.427593
8.125;0.428281
8.130;0.428968
8.135;0.429656
8.140;0.430387
8.145;0.430903
8.150;0.431462
8.155;0.431806
8.160;0.432150
8.165;0.432537
8.170;0.432709
8.175;0.432881
8.180;0.433096
8.185;0.433096
8.190;0.433096
8.195;0.433139
8.200;0.432967
8.205;0.432839
8.210;0.432494
8.215;0.432150
8.220;0.431850
8.225;0.431333
8.230;0.430817
8.235;0.430344
8.240;0.429656
8.245;0.428968
8.250;0.428322
8.255;0.427462
8.260;0.426601
8.265;0.425741
8.270;0.424923
8.275;0.423890
8.280;0.422900
8.285;0.421695
8.290;0.420490
8.295;0.419285
8.300;0.418081
8.305;0.416918
8.310;0.415540
8.315;0.414163
8.320;0.412828
8.325;0.411237
8.330;0.409860
8.335;0.408483
8.340;0.407146
8.345;0.405151
8.350;0.405941
8.355;0.404392
8.360;0.402883
8.365;0.401121
8.370;0.399612
8.375;0.397850
8.380;0.396380
8.385;0.394407
8.390;0.392897
8.395;0.391136
8.400;0.389665
8.405;0.387693
8.410;0.386221
8.415;0.384250
8.420;0.382739
8.425;0.381017
8.430;0.379295
8.435;0.377574
8.440;0.375852
8.445;0.374093
8.450;0.372581
8.455;0.370822
8.460;0.369309
8.465;0.367551
8.470;0.366001
8.475;0.364452
8.480;0.362866
8.485;0.361525
8.490;0.359940
8.495;0.358563
8.500;0.357186
8.505;0.355809
8.510;0.354396
8.515;0.353191
8.520;0.351986
8.525;0.350746
8.530;0.349749
8.535;0.348509
8.540;0.347442
8.545;0.346616
8.550;0.345549
8.555;0.344688
8.560;0.343794
8.565;0.343105
8.570;0.342417
8.575;0.341695
8.580;0.341178
8.585;0.340662
8.590;0.340112
8.595;0.339768
8.600;0.339424
8.605;0.339046
8.610;0.338874
8.615;0.338702
8.620;0.338496
8.625;0.338496
8.630;0.338496
8.635;0.338462
8.640;0.338634
8.645;0.338772
8.650;0.339116
8.655;0.339460
8.660;0.339770
8.665;0.340286
8.670;0.340802
8.675;0.341283
8.680;0.341971
8.685;0.342659
8.690;0.343347
8.695;0.343966
8.700;0.345031
8.705;0.345891
8.710;0.346716
8.715;0.347747
8.720;0.348744
8.725;0.349982
8.730;0.350978
8.735;0.352146
8.740;0.353557
8.745;0.354724
8.750;0.356099
8.755;0.357474
8.760;0.358849
8.765;0.360188
8.770;0.361771
8.775;0.363109
8.780;0.364619
8.785;0.366374
8.790;0.367921
8.795;0.369467
8.800;0.370977
8.805;0.372695
8.810;0.374414
8.815;0.376169
8.820;0.377678
8.825;0.379397
8.830;0.381115
8.835;0.382833
8.840;0.384551
8.845;0.386308
8.850;0.387816
8.855;0.389534
8.860;0.391292
8.865;0.392799
8.870;0.394517
8.875;0.396711
8.880;0.395892
8.885;0.397650
8.890;0.399157
8.895;0.400955
8.900;0.402250
8.905;0.404049
8.910;0.405383
8.915;0.406970
8.920;0.408345
8.925;0.409720
8.930;0.411095
8.935;0.412470
8.940;0.413845
8.945;0.415261
8.950;0.416464
8.955;0.417668
8.960;0.418871
8.965;0.420116
8.970;0.421147
8.975;0.422179
8.980;0.423252
8.985;0.424070
8.990;0.425186
8.995;0.425831
9.000;0.426733
9.005;0.427421
9.010;0.428109
9.015;0.428839
9.020;0.429355
9.025;0.429871
9.030;0.430430
9.035;0.430774
9.040;0.431118
9.045;0.431505
9.050;0.431677
9.055;0.431849
9.060;0.432064
9.065;0.432064
9.070;0.432107
9.075;0.431935
9.080;0.431763
9.085;0.431634
9.090;0.431290
9.095;0.430946
9.100;0.430602
9.105;0.430301
9.110;0.429828
9.115;0.429097
9.120;0.428623
9.125;0.427935
9.130;0.427290
9.135;0.426429
9.140;0.425569
9.145;0.424751
9.150;0.423676
9.155;0.422858
9.160;0.421867
9.165;0.420620
9.170;0.419630
9.175;0.418425
9.180;0.417262
9.185;0.415843
9.190;0.414680
9.195;0.413303
9.200;0.411926
9.205;0.410548
9.210;0.409171
9.215;0.407794
9.220;0.406458
9.225;0.404868
9.230;0.403531
9.235;0.401540
9.240;0.402810
9.245;0.398272
9.250;0.399535
9.255;0.395005
9.260;0.395824
9.265;0.394063
9.270;0.392553
9.275;0.390792
9.280;0.389281
9.285;0.387521
9.290;0.386010
9.295;0.384250
9.300;0.382739
9.305;0.381017
9.310;0.379295
9.315;0.377536
9.320;0.376024
9.325;0.374265
9.330;0.372715
9.335;0.371166
9.340;0.369617
9.345;0.368067
9.350;0.366518
9.355;0.364968
9.360;0.363383
9.365;0.362006
9.370;0.360629
9.375;0.359251
9.380;0.357874
9.385;0.356462
9.390;0.355257
9.395;0.354052
9.400;0.352847
9.405;0.351607
9.410;0.350574
9.415;0.349542
9.420;0.348474
9.425;0.347614
9.430;0.346753
9.435;0.345893
9.440;0.344998
9.445;0.344310
9.450;0.343621
9.455;0.342899
9.460;0.342383
9.465;0.341867
9.470;0.341316
9.475;0.340972
9.480;0.340594
9.485;0.340456
9.490;0.340078
9.495;0.339872
9.500;0.339906
9.505;0.339666
9.510;0.339872
9.515;0.339838
9.520;0.340010
9.525;0.340148
9.530;0.340492
9.535;0.340836
9.540;0.341180
9.545;0.341490
9.550;0.341971
9.555;0.342693
9.560;0.343175
9.565;0.343862
9.570;0.344516
9.575;0.345375
9.580;0.346235
9.585;0.347094
9.590;0.347919
9.595;0.348951
9.600;0.349982
9.605;0.350978
9.610;0.352181
9.615;0.353385
9.620;0.354588
9.625;0.355755
9.630;0.357166
9.635;0.358333
9.640;0.359672
9.645;0.361255
9.650;0.362594
9.655;0.364177
9.660;0.365515
9.665;0.367062
9.670;0.368608
9.675;0.370155
9.680;0.371664
9.685;0.373420
9.690;0.374929
9.695;0.376647
9.700;0.378403
9.705;0.379912
9.710;0.381668
9.715;0.383177
9.720;0.384934
9.725;0.386480
9.730;0.387988
9.735;0.389745
9.740;0.391292
9.745;0.392799
9.750;0.394557
9.755;0.396104
9.760;0.397610
9.765;0.399408
9.770;0.400743
9.775;0.402733
9.780;0.401946
9.785;0.403533
9.790;0.404908
9.795;0.406283
9.800;0.407658
9.805;0.409074
9.810;0.410195
9.815;0.411824
9.820;0.412986
9.825;0.414402
9.830;0.415605
9.835;0.416808
9.840;0.418053
9.845;0.419085
9.850;0.420116
9.855;0.421147
9.860;0.422221
9.865;0.423080
9.870;0.423940
9.875;0.424842
9.880;0.425487
9.885;0.426432
9.890;0.426905
9.895;0.427636
9.900;0.428152
9.905;0.428667
9.910;0.429226
9.915;0.429570
9.920;0.429957
9.925;0.430129
9.930;0.430301
9.935;0.430473
9.940;0.430688
9.945;0.430688
9.950;0.430731
9.955;0.430559
9.960;0.430387
9.965;0.430215
9.970;0.430086
9.975;0.429742
9.980;0.429441
9.985;0.428925
9.990;0.428409
9.995;0.427935
10.000;0.427247
10.005;0.426559
10.010;0.425870
10.015;0.425225
10.020;0.424364
10.025;0.423504
10.030;0.422686
10.035;0.421653
10.040;0.420620
10.045;0.419588
10.050;0.418597
10.055;0.417392
10.060;0.416187
10.065;0.414982
10.070;0.413819
10.075;0.412442
10.080;0.411065
10.085;0.409647
10.090;0.408483
10.095;0.407106
10.100;0.405769
10.105;0.404220
10.110;0.402187
10.115;0.403631
10.120;0.399304
10.125;0.400088
10.130;0.398539
10.135;0.396989
10.140;0.395479
10.145;0.393718
10.150;0.392169
10.155;0.390620
10.160;0.389109
10.165;0.387349
10.170;0.385838
10.175;0.384039
10.180;0.382739
10.185;0.380979
10.190;0.379467
10.195;0.377708
10.200;0.376196
10.205;0.374437
10.210;0.372888
10.215;0.371338
10.220;0.369752
10.225;0.368412
10.230;0.366825
10.235;0.365485
10.240;0.363899
10.245;0.362522
10.250;0.361145
10.255;0.359732
10.260;0.358563
10.265;0.357150
10.270;0.355945
10.275;0.354705
10.280;0.353708
10.285;0.352467
10.290;0.351435
10.295;0.350367
10.300;0.349542
10.305;0.348439
10.310;0.347786
10.315;0.346891
10.320;0.346237
10.325;0.345308
10.330;0.344826
10.335;0.344103
10.340;0.343587
10.345;0.343037
10.350;0.342693
10.355;0.342348
10.360;0.342004
10.365;0.341626
10.370;0.341420
10.375;0.341454
10.380;0.341248
10.385;0.341248
10.390;0.341214
10.395;0.341386
10.400;0.341558
10.405;0.341730
10.410;0.341868
10.415;0.342177
10.420;0.342727
10.425;0.343037
10.430;0.343553
10.435;0.344034
10.440;0.344722
10.445;0.345410
10.450;0.346098
10.455;0.346751
10.460;0.347610
10.465;0.348470
10.470;0.349294
10.475;0.350326
10.480;0.351357
10.485;0.352353
10.490;0.353592
10.495;0.354588
10.500;0.355791
10.505;0.356958
10.510;0.358369
10.515;0.359536
10.520;0.360911
10.525;0.362286
10.530;0.363661
10.535;0.365000
10.540;0.366546
10.545;0.368129
10.550;0.369467
10.555;0.371014
10.560;0.372561
10.565;0.374070
10.570;0.375826
10.575;0.377335
10.580;0.379091
10.585;0.380637
10.590;0.382184
10.595;0.383731
10.600;0.385277
10.605;0.386824
10.610;0.388370
10.615;0.389878
10.620;0.391636
10.625;0.393182
10.630;0.394729
10.635;0.396275
10.640;0.397822
10.645;0.399408
10.650;0.400743
10.655;0.402773
10.660;0.401774
10.665;0.403361
10.670;0.404736
10.675;0.406111
10.680;0.407527
10.685;0.408730
10.690;0.409892
10.695;0.411267
10.700;0.412683
10.705;0.413886
10.710;0.415131
10.715;0.416121
10.720;0.417366
10.725;0.418397
10.730;0.419428
10.735;0.420502
10.740;0.421361
10.745;0.422221
10.750;0.423080
10.755;0.423982
10.760;0.424670
10.765;0.425358
10.770;0.426088
10.775;0.426604
10.780;0.427120
10.785;0.427678
10.790;0.428022
10.795;0.428366
10.800;0.428753
10.805;0.428925
10.810;0.429097
10.815;0.429269
10.820;0.429012
10.825;0.431894
10.830;0.429312
10.835;0.429355
10.840;0.429183
10.845;0.429054
10.850;0.428710
10.855;0.428366
10.860;0.428064
10.865;0.427548
10.870;0.427032
10.875;0.426559
10.880;0.425870
10.885;0.425182
10.890;0.424536
10.895;0.423633
10.900;0.422987
10.905;0.422169
10.910;0.421095
10.915;0.420276
10.920;0.419244
10.925;0.418253
10.930;0.417006
10.935;0.416015
10.940;0.414810
10.945;0.413647
10.950;0.412229
10.955;0.411024
10.960;0.409860
10.965;0.408442
10.970;0.407278
10.975;0.405454
10.980;0.406906
10.985;0.402531
10.990;0.403491
10.995;0.402154
11.000;0.400564
11.005;0.399227
11.010;0.397678
11.015;0.396168
11.020;0.394367
11.025;0.393030
11.030;0.391480
11.035;0.389931
11.040;0.388382
11.045;0.386832
11.050;0.385283
11.055;0.383733
11.060;0.382184
11.065;0.380635
11.070;0.379123
11.075;0.377364
11.080;0.375814
11.085;0.374265
11.090;0.372678
11.095;0.371338
11.100;0.369752
11.105;0.368412
11.110;0.366825
11.115;0.365448
11.120;0.364071
11.125;0.362694
11.130;0.361281
11.135;0.360112
11.140;0.358699
11.145;0.357458
11.150;0.356462
11.155;0.355221
11.160;0.354189
11.165;0.353156
11.170;0.352123
11.175;0.351056
11.180;0.350195
11.185;0.349335
11.190;0.348439
11.195;0.347786
11.200;0.346856
11.205;0.346375
11.210;0.345652
11.215;0.345136
11.220;0.344619
11.225;0.344069
11.230;0.343725
11.235;0.343381
11.240;0.343002
11.245;0.342830
11.250;0.342658
11.255;0.342452
11.260;0.342452
11.265;0.342452
11.270;0.342418
11.275;0.342590
11.280;0.342727
11.285;0.343106
11.290;0.343243
11.295;0.343587
11.300;0.343897
11.305;0.344413
11.310;0.344929
11.315;0.345410
11.320;0.346098
11.325;0.346785
11.330;0.347473
11.335;0.348126
11.340;0.348986
11.345;0.349810
11.350;0.350877
11.355;0.351701
11.360;0.352732
11.365;0.353764
11.370;0.354760
11.375;0.355998
11.380;0.356958
11.385;0.358369
11.390;0.359572
11.395;0.360739
11.400;0.362114
11.405;0.363526
11.410;0.364692
11.415;0.366031
11.420;0.367614
11.425;0.368952
11.430;0.370536
11.435;0.371873
11.440;0.373420
11.445;0.374967
11.450;0.376513
11.455;0.378060
11.460;0.379606
11.465;0.381153
11.470;0.382700
11.475;0.384246
11.480;0.385793
11.485;0.387339
11.490;0.388886
11.495;0.390433
11.500;0.392410
11.505;0.391206
11.510;0.395507
11.515;0.394729
11.520;0.396315
11.525;0.397690
11.530;0.399025
11.535;0.400612
11.540;0.401946
11.545;0.403533
11.550;0.404949
11.555;0.406111
11.560;0.407527
11.565;0.408730
11.570;0.409933
11.575;0.411136
11.580;0.412339
11.585;0.413543
11.590;0.414787
11.595;0.415777
11.600;0.417022
11.605;0.418095
11.610;0.418913
11.615;0.419986
11.620;0.420846
11.625;0.421705
11.630;0.422607
11.635;0.423295
11.640;0.423982
11.645;0.424670
11.650;0.425400
11.655;0.425916
11.660;0.426475
11.665;0.426819
11.670;0.427163
11.675;0.427506
11.680;0.427893
11.685;0.428065
11.690;0.428237
11.695;0.428452
11.700;0.428452
11.705;0.428495
11.710;0.428280
11.715;0.428323
11.720;0.428194
11.725;0.427807
11.730;0.427720
11.735;0.427161
11.740;0.426817
11.745;0.426516
11.750;0.426042
11.755;0.425312
11.760;0.424838
11.765;0.424150
11.770;0.423504
11.775;0.422643
11.780;0.421783
11.785;0.420922
11.790;0.420062
11.795;0.419244
11.800;0.418211
11.805;0.417220
11.810;0.415974
11.815;0.414982
11.820;0.413778
11.825;0.412573
11.830;0.411368
11.835;0.410163
11.840;0.408958
11.845;0.407794
11.850;0.406417
11.855;0.404595
11.860;0.405556
11.865;0.404179
11.870;0.402843
11.875;0.401253
11.880;0.399916
11.885;0.398327
11.890;0.396989
11.895;0.395400
11.900;0.394063
11.905;0.392513
11.910;0.390964
11.915;0.389414
11.920;0.387865
11.925;0.386316
11.930;0.384728
11.935;0.383389
11.940;0.381840
11.945;0.380290
11.950;0.378741
11.955;0.377191
11.960;0.375642
11.965;0.374055
11.970;0.372715
11.975;0.371129
11.980;0.369789
11.985;0.368203
11.990;0.366825
11.995;0.365448
12.000;0.364035
12.005;0.362866
12.010;0.361453
12.015;0.360248
12.020;0.359043
12.025;0.357838
12.030;0.356598
12.035;0.355565
12.040;0.354533
12.045;0.353500
12.050;0.352432
12.055;0.351607
12.060;0.350504
12.065;0.349851
12.070;0.348956
12.075;0.348302
12.080;0.347372
12.085;0.346891
12.090;0.346168
12.095;0.345652
12.100;0.345101
12.105;0.344757
12.110;0.344413
12.115;0.344069
12.120;0.343690
12.125;0.343518
12.130;0.343312
12.135;0.343312
12.140;0.343312
12.145;0.343312
12.150;0.343278
12.155;0.343450
12.160;0.343622
12.165;0.343759
12.170;0.344103
12.175;0.344447
12.180;0.344757
12.185;0.345272
12.190;0.345788
12.195;0.346269
12.200;0.346957
12.205;0.347645
12.210;0.348333
12.215;0.348986
12.220;0.349845
12.225;0.350705
12.230;0.351529
12.235;0.352596
12.240;0.353385
12.245;0.354623
12.250;0.355655
12.255;0.356650
12.260;0.357854
12.265;0.359057
12.270;0.360224
12.275;0.361635
12.280;0.362802
12.285;0.364213
12.290;0.365343
12.295;0.366926
12.300;0.368301
12.305;0.369639
12.310;0.371223
12.315;0.372561
12.320;0.374107
12.325;0.375654
12.330;0.377201
12.335;0.378785
12.340;0.380122
12.345;0.381668
12.350;0.383215
12.355;0.384762
12.360;0.386308
12.365;0.387855
12.370;0.389440
12.375;0.390776
12.380;0.392362
12.385;0.393698
12.390;0.395244
12.395;0.396791
12.400;0.398816
12.405;0.397862
12.410;0.399197
12.415;0.400823
12.420;0.401946
12.425;0.403573
12.430;0.404777
12.435;0.405939
12.440;0.407355
12.445;0.408558
12.450;0.409802
12.455;0.410751
12.460;0.412167
12.465;0.413412
12.470;0.414443
12.475;0.415475
12.480;0.416506
12.485;0.417537
12.490;0.418611
12.495;0.419470
12.500;0.420372
12.505;0.421017
12.510;0.421919
12.515;0.422607
12.520;0.423295
12.525;0.424025
12.530;0.424541
12.535;0.425056
12.540;0.425615
12.545;0.425959
12.550;0.426303
12.555;0.426647
12.560;0.427033
12.565;0.427205
12.570;0.427420
12.575;0.427420
12.580;0.427420
12.585;0.427420
12.590;0.427463
12.595;0.427291
12.600;0.427119
12.605;0.426989
12.610;0.426645
12.615;0.426344
12.620;0.425785
12.625;0.425484
12.630;0.424967
12.635;0.424494
12.640;0.423806
12.645;0.423117
12.650;0.422429
12.655;0.421783
12.660;0.420922
12.665;0.420062
12.670;0.419244
12.675;0.418169
12.680;0.417350
12.685;0.416318
12.690;0.415327
12.695;0.414080
12.700;0.413089
12.705;0.411884
12.710;0.410679
12.715;0.409475
12.720;0.408270
12.725;0.407065
12.730;0.405901
12.735;0.404524
12.740;0.403106
12.745;0.401942
12.750;0.400605
12.755;0.398576
12.760;0.400012
12.765;0.395653
12.770;0.396605
12.775;0.395268
12.780;0.393718
12.785;0.392169
12.790;0.390541
12.795;0.389453
12.800;0.387654
12.805;0.386316
12.810;0.384766
12.815;0.383179
12.820;0.381840
12.825;0.380252
12.830;0.378913
12.835;0.377364
12.840;0.375777
12.845;0.374437
12.850;0.372850
12.855;0.371473
12.860;0.370096
12.865;0.368719
12.870;0.367342
12.875;0.365965
12.880;0.364551
12.885;0.363383
12.890;0.361969
12.895;0.360765
12.900;0.359524
12.905;0.358527
12.910;0.357286
12.915;0.356254
12.920;0.355221
12.925;0.354153
12.930;0.353328
12.935;0.352225
12.940;0.351572
12.945;0.350711
12.950;0.349816
12.955;0.349128
12.960;0.348405
12.965;0.347923
12.970;0.347200
12.975;0.346649
12.980;0.346340
12.985;0.345789
12.990;0.345445
12.995;0.345067
13.000;0.344894
13.005;0.344722
13.010;0.344550
13.015;0.344344
13.020;0.344344
13.025;0.344310
13.030;0.344516
13.035;0.344482
13.040;0.344619
13.045;0.344963
13.050;0.345307
13.055;0.345651
13.060;0.345995
13.065;0.346304
13.070;0.346785
13.075;0.347508
13.080;0.347989
13.085;0.348677
13.090;0.349364
13.095;0.350017
13.100;0.350877
13.105;0.351736
13.110;0.352596
13.115;0.353420
13.120;0.354451
13.125;0.355483
13.130;0.356478
13.135;0.357717
13.140;0.358713
13.145;0.359916
13.150;0.361119
13.155;0.362286
13.160;0.363697
13.165;0.364864
13.170;0.366239
13.175;0.367614
13.180;0.368989
13.185;0.370364
13.190;0.371701
13.195;0.373285
13.200;0.374660
13.205;0.375998
13.210;0.377582
13.215;0.378919
13.220;0.380466
13.225;0.382050
13.230;0.383387
13.235;0.384972
13.240;0.386308
13.245;0.387894
13.250;0.389230
13.255;0.390776
13.260;0.392362
13.265;0.393698
13.270;0.395284
13.275;0.396659
13.280;0.398034
13.285;0.399408
13.290;0.400783
13.295;0.402158
13.300;0.404018
13.305;0.402846
13.310;0.404261
13.315;0.405424
13.320;0.406880
13.325;0.407870
13.330;0.409115
13.335;0.410105
13.340;0.411308
13.345;0.412552
13.350;0.413584
13.355;0.414615
13.360;0.415647
13.365;0.416720
13.370;0.417579
13.375;0.418439
13.380;0.419298
13.385;0.420200
13.390;0.420888
13.395;0.421575
13.400;0.422263
13.405;0.422993
13.410;0.423509
13.415;0.424067
13.420;0.424369
13.425;0.424927
13.430;0.425313
13.435;0.425443
13.440;0.425829
13.445;0.426001
13.450;0.426216
13.455;0.426216
13.460;0.426216
13.465;0.426216
13.470;0.426259
13.475;0.426087
13.480;0.425915
13.485;0.425785
13.490;0.425441
13.495;0.425097
13.500;0.424795
13.505;0.424279
13.510;0.423763
13.515;0.423247
13.520;0.422773
13.525;0.422085
13.530;0.421439
13.535;0.420536
13.540;0.419890
13.545;0.419030
13.550;0.418169
13.555;0.417350
13.560;0.416318
13.565;0.415285
13.570;0.414253
13.575;0.413220
13.580;0.412229
13.585;0.411024
13.590;0.409778
13.595;0.408786
13.600;0.407622
13.605;0.406164
13.610;0.405172
13.615;0.404048
13.620;0.402377
13.625;0.401465
13.630;0.399436
13.635;0.400392
13.640;0.399055
13.645;0.397426
13.650;0.396301
13.655;0.394712
13.660;0.393374
13.665;0.391785
13.670;0.390408
13.675;0.389070
13.680;0.387482
13.685;0.386144
13.690;0.384556
13.695;0.383179
13.700;0.381840
13.705;0.380252
13.710;0.378913
13.715;0.377326
13.720;0.375949
13.725;0.374609
13.730;0.373022
13.735;0.371645
13.740;0.370231
13.745;0.369063
13.750;0.367686
13.755;0.366272
13.760;0.365068
13.765;0.363863
13.770;0.362658
13.775;0.361453
13.780;0.360212
13.785;0.359180
13.790;0.358147
13.795;0.357114
13.800;0.356046
13.805;0.355221
13.810;0.354153
13.815;0.353293
